x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
-70.0,130.0,160.0,1,0,-41,1709,1518,1611,623,{#000P1709T1500!#001P1518T1500!#002P1611T1500!#003P0623T1500!}
-70.0,130.0,170.0,1,0,-37,1709,1538,1615,636,{#000P1709T1500!#001P1538T1500!#002P1615T1500!#003P0636T1500!}
-70.0,130.0,180.0,1,0,-33,1709,1560,1626,654,{#000P1709T1500!#001P1560T1500!#002P1626T1500!#003P0654T1500!}
-70.0,130.0,190.0,0,8,,,,,,
-70.0,130.0,200.0,0,8,,,,,,
-70.0,130.0,210.0,0,8,,,,,,
-70.0,130.0,220.0,0,8,,,,,,
-70.0,140.0,80.0,1,0,-45,1696,1686,2283,1096,{#000P1696T1500!#001P1686T1500!#002P2283T1500!#003P1096T1500!}
-70.0,140.0,90.0,1,0,-45,1696,1677,2221,1044,{#000P1696T1500!#001P1677T1500!#002P2221T1500!#003P1044T1500!}
-70.0,140.0,100.0,1,0,-45,1696,1663,2155,992,{#000P1696T1500!#001P1663T1500!#002P2155T1500!#003P0992T1500!}
-70.0,140.0,110.0,1,0,-45,1696,1645,2083,938,{#000P1696T1500!#001P1645T1500!#002P2083T1500!#003P0938T1500!}
-70.0,140.0,120.0,1,0,-45,1696,1621,2003,882,{#000P1696T1500!#001P1621T1500!#002P2003T1500!#003P0882T1500!}
-70.0,140.0,130.0,1,0,-45,1696,1590,1910,820,{#000P1696T1500!#001P1590T1500!#002P1910T1500!#003P0820T1500!}
-70.0,140.0,140.0,1,0,-45,1696,1546,1791,744,{#000P1696T1500!#001P1546T1500!#002P1791T1500!#003P0744T1500!}
-70.0,140.0,150.0,1,0,-44,1696,1499,1654,662,{#000P1696T1500!#001P1499T1500!#002P1654T1500!#003P0662T1500!}
-70.0,140.0,160.0,1,0,-41,1696,1482,1576,623,{#000P1696T1500!#001P1482T1500!#002P1576T1500!#003P0623T1500!}
-70.0,140.0,170.0,1,0,-37,1696,1511,1600,648,{#000P1696T1500!#001P1511T1500!#002P1600T1500!#003P0648T1500!}
-70.0,140.0,180.0,1,0,-33,1696,1538,1624,674,{#000P1696T1500!#001P1538T1500!#002P1624T1500!#003P0674T1500!}
-70.0,140.0,190.0,0,8,,,,,,
-70.0,140.0,200.0,0,8,,,,,,
-70.0,140.0,210.0,0,8,,,,,,
-70.0,140.0,220.0,0,8,,,,,,
-70.0,150.0,80.0,1,0,-45,1685,1649,2266,1117,{#000P1685T1500!#001P1649T1500!#002P2266T1500!#003P1117T1500!}
-70.0,150.0,90.0,1,0,-45,1685,1642,2205,1063,{#000P1685T1500!#001P1642T1500!#002P2205T1500!#003P1063T1500!}
-70.0,150.0,100.0,1,0,-45,1685,1629,2139,1009,{#000P1685T1500!#001P1629T1500!#002P2139T1500!#003P1009T1500!}
-70.0,150.0,110.0,1,0,-45,1685,1612,2067,954,{#000P1685T1500!#001P1612T1500!#002P2067T1500!#003P0954T1500!}
-70.0,150.0,120.0,1,0,-45,1685,1589,1985,896,{#000P1685T1500!#001P1589T1500!#002P1985T1500!#003P0896T1500!}
-70.0,150.0,130.0,1,0,-45,1685,1558,1890,831,{#000P1685T1500!#001P1558T1500!#002P1890T1500!#003P0831T1500!}
-70.0,150.0,140.0,1,0,-45,1685,1513,1764,750,{#000P1685T1500!#001P1513T1500!#002P1764T1500!#003P0750T1500!}
-70.0,150.0,150.0,1,0,-44,1685,1456,1603,653,{#000P1685T1500!#001P1456T1500!#002P1603T1500!#003P0653T1500!}
-70.0,150.0,160.0,1,0,-40,1685,1489,1632,680,{#000P1685T1500!#001P1489T1500!#002P1632T1500!#003P0680T1500!}
-70.0,150.0,170.0,1,0,-37,1685,1470,1553,642,{#000P1685T1500!#001P1470T1500!#002P1553T1500!#003P0642T1500!}
-70.0,150.0,180.0,1,0,-33,1685,1509,1606,685,{#000P1685T1500!#001P1509T1500!#002P1606T1500!#003P0685T1500!}
-70.0,150.0,190.0,0,8,,,,,,
-70.0,150.0,200.0,0,8,,,,,,
-70.0,150.0,210.0,0,8,,,,,,
-70.0,150.0,220.0,0,8,,,,,,
-70.0,160.0,80.0,1,0,-45,1675,1612,2245,1133,{#000P1675T1500!#001P1612T1500!#002P2245T1500!#003P1133T1500!}
-70.0,160.0,90.0,1,0,-45,1675,1606,2184,1078,{#000P1675T1500!#001P1606T1500!#002P2184T1500!#003P1078T1500!}
-70.0,160.0,100.0,1,0,-45,1675,1595,2118,1022,{#000P1675T1500!#001P1595T1500!#002P2118T1500!#003P1022T1500!}
-70.0,160.0,110.0,1,0,-45,1675,1579,2045,966,{#000P1675T1500!#001P1579T1500!#002P2045T1500!#003P0966T1500!}
-70.0,160.0,120.0,1,0,-45,1675,1556,1962,906,{#000P1675T1500!#001P1556T1500!#002P1962T1500!#003P0906T1500!}
-70.0,160.0,130.0,1,0,-45,1675,1525,1863,837,{#000P1675T1500!#001P1525T1500!#002P1863T1500!#003P0837T1500!}
-70.0,160.0,140.0,1,0,-45,1675,1476,1725,749,{#000P1675T1500!#001P1476T1500!#002P1725T1500!#003P0749T1500!}
-70.0,160.0,150.0,1,0,-43,1675,1449,1627,692,{#000P1675T1500!#001P1449T1500!#002P1627T1500!#003P0692T1500!}
-70.0,160.0,160.0,1,0,-40,1675,1439,1563,661,{#000P1675T1500!#001P1439T1500!#002P1563T1500!#003P0661T1500!}
-70.0,160.0,170.0,1,0,-36,1675,1481,1622,707,{#000P1675T1500!#001P1481T1500!#002P1622T1500!#003P0707T1500!}
-70.0,160.0,180.0,1,0,-33,1675,1467,1557,678,{#000P1675T1500!#001P1467T1500!#002P1557T1500!#003P0678T1500!}
-70.0,160.0,190.0,0,8,,,,,,
-70.0,160.0,200.0,0,8,,,,,,
-70.0,160.0,210.0,0,8,,,,,,
-70.0,160.0,220.0,0,8,,,,,,
-70.0,170.0,80.0,1,0,-45,1665,1574,2219,1144,{#000P1665T1500!#001P1574T1500!#002P2219T1500!#003P1144T1500!}
-70.0,170.0,90.0,1,0,-45,1665,1569,2158,1088,{#000P1665T1500!#001P1569T1500!#002P2158T1500!#003P1088T1500!}
-70.0,170.0,100.0,1,0,-45,1665,1559,2092,1032,{#000P1665T1500!#001P1559T1500!#002P2092T1500!#003P1032T1500!}
-70.0,170.0,110.0,1,0,-45,1665,1543,2018,974,{#000P1665T1500!#001P1543T1500!#002P2018T1500!#003P0974T1500!}
-70.0,170.0,120.0,1,0,-45,1665,1521,1932,911,{#000P1665T1500!#001P1521T1500!#002P1932T1500!#003P0911T1500!}
-70.0,170.0,130.0,1,0,-45,1665,1488,1827,839,{#000P1665T1500!#001P1488T1500!#002P1827T1500!#003P0839T1500!}
-70.0,170.0,140.0,1,0,-45,1665,1431,1667,736,{#000P1665T1500!#001P1431T1500!#002P1667T1500!#003P0736T1500!}
-70.0,170.0,150.0,1,0,-42,1665,1436,1639,724,{#000P1665T1500!#001P1436T1500!#002P1639T1500!#003P0724T1500!}
-70.0,170.0,160.0,1,0,-39,1665,1436,1600,708,{#000P1665T1500!#001P1436T1500!#002P1600T1500!#003P0708T1500!}
-70.0,170.0,170.0,1,0,-36,1665,1420,1527,673,{#000P1665T1500!#001P1420T1500!#002P1527T1500!#003P0673T1500!}
-70.0,170.0,180.0,1,0,-32,1665,1476,1623,743,{#000P1665T1500!#001P1476T1500!#002P1623T1500!#003P0743T1500!}
-70.0,170.0,190.0,0,8,,,,,,
-70.0,170.0,200.0,0,8,,,,,,
-70.0,170.0,210.0,0,8,,,,,,
-70.0,170.0,220.0,0,8,,,,,,
-70.0,180.0,80.0,1,0,-45,1657,1536,2188,1151,{#000P1657T1500!#001P1536T1500!#002P2188T1500!#003P1151T1500!}
-70.0,180.0,90.0,1,0,-45,1657,1532,2127,1095,{#000P1657T1500!#001P1532T1500!#002P2127T1500!#003P1095T1500!}
-70.0,180.0,100.0,1,0,-45,1657,1523,2060,1037,{#000P1657T1500!#001P1523T1500!#002P2060T1500!#003P1037T1500!}
-70.0,180.0,110.0,1,0,-45,1657,1507,1985,977,{#000P1657T1500!#001P1507T1500!#002P1985T1500!#003P0977T1500!}
-70.0,180.0,120.0,1,0,-45,1657,1484,1895,911,{#000P1657T1500!#001P1484T1500!#002P1895T1500!#003P0911T1500!}
-70.0,180.0,130.0,1,0,-45,1657,1447,1780,833,{#000P1657T1500!#001P1447T1500!#002P1780T1500!#003P0833T1500!}
-70.0,180.0,140.0,1,0,-45,1657,1358,1543,684,{#000P1657T1500!#001P1358T1500!#002P1543T1500!#003P0684T1500!}
-70.0,180.0,150.0,1,0,-41,1657,1419,1641,751,{#000P1657T1500!#001P1419T1500!#002P1641T1500!#003P0751T1500!}
-70.0,180.0,160.0,1,0,-38,1657,1424,1616,743,{#000P1657T1500!#001P1424T1500!#002P1616T1500!#003P0743T1500!}
-70.0,180.0,170.0,1,0,-35,1657,1425,1582,731,{#000P1657T1500!#001P1425T1500!#002P1582T1500!#003P0731T1500!}
-70.0,180.0,180.0,1,0,-32,1657,1405,1504,695,{#000P1657T1500!#001P1405T1500!#002P1504T1500!#003P0695T1500!}
-70.0,180.0,190.0,0,8,,,,,,
-70.0,180.0,200.0,0,8,,,,,,
-70.0,180.0,210.0,0,8,,,,,,
-70.0,180.0,220.0,0,8,,,,,,
-70.0,190.0,80.0,1,0,-45,1649,1499,2152,1153,{#000P1649T1500!#001P1499T1500!#002P2152T1500!#003P1153T1500!}
-70.0,190.0,90.0,1,0,-45,1649,1495,2091,1096,{#000P1649T1500!#001P1495T1500!#002P2091T1500!#003P1096T1500!}
-70.0,190.0,100.0,1,0,-45,1649,1485,2023,1038,{#000P1649T1500!#001P1485T1500!#002P2023T1500!#003P1038T1500!}
-70.0,190.0,110.0,1,0,-45,1649,1469,1945,976,{#000P1649T1500!#001P1469T1500!#002P1945T1500!#003P0976T1500!}
-70.0,190.0,120.0,1,0,-45,1649,1443,1849,906,{#000P1649T1500!#001P1443T1500!#002P1849T1500!#003P0906T1500!}
-70.0,190.0,130.0,1,0,-45,1649,1400,1716,816,{#000P1649T1500!#001P1400T1500!#002P1716T1500!#003P0816T1500!}
-70.0,190.0,140.0,1,0,-43,1649,1385,1643,772,{#000P1649T1500!#001P1385T1500!#002P1643T1500!#003P0772T1500!}
-70.0,190.0,150.0,1,0,-40,1649,1397,1633,772,{#000P1649T1500!#001P1397T1500!#002P1633T1500!#003P0772T1500!}
-70.0,190.0,160.0,1,0,-37,1649,1407,1619,771,{#000P1649T1500!#001P1407T1500!#002P1619T1500!#003P0771T1500!}
-70.0,190.0,170.0,1,0,-34,1649,1413,1600,768,{#000P1649T1500!#001P1413T1500!#002P1600T1500!#003P0768T1500!}
-70.0,190.0,180.0,1,0,-31,1649,1416,1575,763,{#000P1649T1500!#001P1416T1500!#002P1575T1500!#003P0763T1500!}
-70.0,190.0,190.0,0,8,,,,,,
-70.0,190.0,200.0,0,8,,,,,,
-70.0,190.0,210.0,0,8,,,,,,
-70.0,190.0,220.0,0,8,,,,,,
-70.0,200.0,80.0,1,0,-45,1642,1460,2112,1151,{#000P1642T1500!#001P1460T1500!#002P2112T1500!#003P1151T1500!}
-70.0,200.0,90.0,1,0,-45,1642,1456,2050,1093,{#000P1642T1500!#001P1456T1500!#002P2050T1500!#003P1093T1500!}
-70.0,200.0,100.0,1,0,-45,1642,1446,1979,1033,{#000P1642T1500!#001P1446T1500!#002P1979T1500!#003P1033T1500!}
-70.0,200.0,110.0,1,0,-45,1642,1428,1896,968,{#000P1642T1500!#001P1428T1500!#002P1896T1500!#003P0968T1500!}
-70.0,200.0,120.0,1,0,-45,1642,1398,1790,891,{#000P1642T1500!#001P1398T1500!#002P1790T1500!#003P0891T1500!}
-70.0,200.0,130.0,1,0,-45,1642,1335,1607,772,{#000P1642T1500!#001P1335T1500!#002P1607T1500!#003P0772T1500!}
-70.0,200.0,140.0,1,0,-42,1642,1354,1612,780,{#000P1642T1500!#001P1354T1500!#002P1612T1500!#003P0780T1500!}
-70.0,200.0,150.0,1,0,-39,1642,1370,1613,786,{#000P1642T1500!#001P1370T1500!#002P1613T1500!#003P0786T1500!}
-70.0,200.0,160.0,1,0,-36,1642,1384,1609,791,{#000P1642T1500!#001P1384T1500!#002P1609T1500!#003P0791T1500!}
-70.0,200.0,170.0,1,0,-33,1642,1394,1601,795,{#000P1642T1500!#001P1394T1500!#002P1601T1500!#003P0795T1500!}
-70.0,200.0,180.0,1,0,-30,1642,1402,1591,799,{#000P1642T1500!#001P1402T1500!#002P1591T1500!#003P0799T1500!}
-70.0,200.0,190.0,0,8,,,,,,
-70.0,200.0,200.0,0,8,,,,,,
-70.0,200.0,210.0,0,8,,,,,,
-70.0,200.0,220.0,0,8,,,,,,
-70.0,210.0,80.0,1,0,-45,1636,1421,2065,1143,{#000P1636T1500!#001P1421T1500!#002P2065T1500!#003P1143T1500!}
-70.0,210.0,90.0,1,0,-45,1636,1416,2002,1085,{#000P1636T1500!#001P1416T1500!#002P2002T1500!#003P1085T1500!}
-70.0,210.0,100.0,1,0,-45,1636,1404,1927,1023,{#000P1636T1500!#001P1404T1500!#002P1927T1500!#003P1023T1500!}
-70.0,210.0,110.0,1,0,-45,1636,1383,1836,952,{#000P1636T1500!#001P1383T1500!#002P1836T1500!#003P0952T1500!}
-70.0,210.0,120.0,1,0,-45,1636,1345,1708,863,{#000P1636T1500!#001P1345T1500!#002P1708T1500!#003P0863T1500!}
-70.0,210.0,130.0,1,0,-43,1636,1338,1653,829,{#000P1636T1500!#001P1338T1500!#002P1653T1500!#003P0829T1500!}
-70.0,210.0,140.0,1,0,-41,1636,1309,1546,767,{#000P1636T1500!#001P1309T1500!#002P1546T1500!#003P0767T1500!}
-70.0,210.0,150.0,1,0,-38,1636,1334,1570,787,{#000P1636T1500!#001P1334T1500!#002P1570T1500!#003P0787T1500!}
-70.0,210.0,160.0,1,0,-35,1636,1353,1581,801,{#000P1636T1500!#001P1353T1500!#002P1581T1500!#003P0801T1500!}
-70.0,210.0,170.0,1,0,-32,1636,1368,1586,813,{#000P1636T1500!#001P1368T1500!#002P1586T1500!#003P0813T1500!}
-70.0,210.0,180.0,0,8,,,,,,
-70.0,210.0,190.0,0,8,,,,,,
-70.0,210.0,200.0,0,8,,,,,,
-70.0,210.0,210.0,0,8,,,,,,
-70.0,210.0,220.0,0,8,,,,,,
-70.0,220.0,80.0,1,0,-45,1630,1381,2012,1130,{#000P1630T1500!#001P1381T1500!#002P2012T1500!#003P1130T1500!}
-70.0,220.0,90.0,1,0,-45,1630,1374,1945,1070,{#000P1630T1500!#001P1374T1500!#002P1945T1500!#003P1070T1500!}
-70.0,220.0,100.0,1,0,-45,1630,1360,1864,1004,{#000P1630T1500!#001P1360T1500!#002P1864T1500!#003P1004T1500!}
-70.0,220.0,110.0,1,0,-45,1630,1332,1758,925,{#000P1630T1500!#001P1332T1500!#002P1758T1500!#003P0925T1500!}
-70.0,220.0,120.0,1,0,-44,1630,1306,1658,858,{#000P1630T1500!#001P1306T1500!#002P1658T1500!#003P0858T1500!}
-70.0,220.0,130.0,1,0,-42,1630,1293,1588,816,{#000P1630T1500!#001P1293T1500!#002P1588T1500!#003P0816T1500!}
-70.0,220.0,140.0,1,0,-39,1630,1322,1620,842,{#000P1630T1500!#001P1322T1500!#002P1620T1500!#003P0842T1500!}
-70.0,220.0,150.0,1,0,-36,1630,1346,1640,861,{#000P1630T1500!#001P1346T1500!#002P1640T1500!#003P0861T1500!}
-70.0,220.0,160.0,1,0,-33,1630,1365,1655,878,{#000P1630T1500!#001P1365T1500!#002P1655T1500!#003P0878T1500!}
-70.0,220.0,170.0,1,0,-31,1630,1329,1537,812,{#000P1630T1500!#001P1329T1500!#002P1537T1500!#003P0812T1500!}
-70.0,220.0,180.0,0,8,,,,,,
-70.0,220.0,190.0,0,8,,,,,,
-70.0,220.0,200.0,0,8,,,,,,
-70.0,220.0,210.0,0,8,,,,,,
-70.0,220.0,220.0,0,8,,,,,,
-70.0,230.0,80.0,1,0,-45,1625,1339,1951,1111,{#000P1625T1500!#001P1339T1500!#002P1951T1500!#003P1111T1500!}
-70.0,230.0,90.0,1,0,-45,1625,1329,1878,1048,{#000P1625T1500!#001P1329T1500!#002P1878T1500!#003P1048T1500!}
-70.0,230.0,100.0,1,0,-45,1625,1309,1784,975,{#000P1625T1500!#001P1309T1500!#002P1784T1500!#003P0975T1500!}
-70.0,230.0,110.0,1,0,-45,1625,1262,1631,869,{#000P1625T1500!#001P1262T1500!#002P1631T1500!#003P0869T1500!}
-70.0,230.0,120.0,1,0,-43,1625,1251,1565,829,{#000P1625T1500!#001P1251T1500!#002P1565T1500!#003P0829T1500!}
-70.0,230.0,130.0,1,0,-40,1625,1291,1623,869,{#000P1625T1500!#001P1291T1500!#002P1623T1500!#003P0869T1500!}
-70.0,230.0,140.0,1,0,-37,1625,1319,1656,895,{#000P1625T1500!#001P1319T1500!#002P1656T1500!#003P0895T1500!}
-70.0,230.0,150.0,1,0,-35,1625,1301,1579,851,{#000P1625T1500!#001P1301T1500!#002P1579T1500!#003P0851T1500!}
-70.0,230.0,160.0,1,0,-32,1625,1328,1612,880,{#000P1625T1500!#001P1328T1500!#002P1612T1500!#003P0880T1500!}
-70.0,230.0,170.0,0,8,,,,,,
-70.0,230.0,180.0,0,8,,,,,,
-70.0,230.0,190.0,0,8,,,,,,
-70.0,230.0,200.0,0,8,,,,,,
-70.0,230.0,210.0,0,8,,,,,,
-70.0,230.0,220.0,0,8,,,,,,
-70.0,240.0,80.0,1,0,-45,1620,1293,1877,1084,{#000P1620T1500!#001P1293T1500!#002P1877T1500!#003P1084T1500!}
-70.0,240.0,90.0,1,0,-45,1620,1277,1792,1014,{#000P1620T1500!#001P1277T1500!#002P1792T1500!#003P1014T1500!}
-70.0,240.0,100.0,1,0,-45,1620,1241,1662,920,{#000P1620T1500!#001P1241T1500!#002P1662T1500!#003P0920T1500!}
-70.0,240.0,110.0,1,0,-43,1620,1246,1632,901,{#000P1620T1500!#001P1246T1500!#002P1632T1500!#003P0901T1500!}
-70.0,240.0,120.0,1,0,-41,1620,1241,1583,871,{#000P1620T1500!#001P1241T1500!#002P1583T1500!#003P0871T1500!}
-70.0,240.0,130.0,1,0,-38,1620,1281,1641,912,{#000P1620T1500!#001P1281T1500!#002P1641T1500!#003P0912T1500!}
-70.0,240.0,140.0,1,0,-36,1620,1267,1575,874,{#000P1620T1500!#001P1267T1500!#002P1575T1500!#003P0874T1500!}
-70.0,240.0,150.0,1,0,-33,1620,1301,1624,912,{#000P1620T1500!#001P1301T1500!#002P1624T1500!#003P0912T1500!}
-70.0,240.0,160.0,1,0,-30,1620,1326,1655,939,{#000P1620T1500!#001P1326T1500!#002P1655T1500!#003P0939T1500!}
-70.0,240.0,170.0,0,8,,,,,,
-70.0,240.0,180.0,0,8,,,,,,
-70.0,240.0,190.0,0,8,,,,,,
-70.0,240.0,200.0,0,8,,,,,,
-70.0,240.0,210.0,0,8,,,,,,
-70.0,240.0,220.0,0,8,,,,,,
-70.0,250.0,80.0,1,0,-45,1615,1239,1783,1043,{#000P1615T1500!#001P1239T1500!#002P1783T1500!#003P1043T1500!}
-70.0,250.0,90.0,1,0,-45,1615,1208,1661,953,{#000P1615T1500!#001P1208T1500!#002P1661T1500!#003P0953T1500!}
-70.0,250.0,100.0,1,0,-43,1615,1219,1648,943,{#000P1615T1500!#001P1219T1500!#002P1648T1500!#003P0943T1500!}
-70.0,250.0,110.0,1,0,-41,1615,1225,1624,928,{#000P1615T1500!#001P1225T1500!#002P1624T1500!#003P0928T1500!}
-70.0,250.0,120.0,1,0,-39,1615,1224,1583,903,{#000P1615T1500!#001P1224T1500!#002P1583T1500!#003P0903T1500!}
-70.0,250.0,130.0,1,0,-36,1615,1265,1649,950,{#000P1615T1500!#001P1265T1500!#002P1649T1500!#003P0950T1500!}
-70.0,250.0,140.0,1,0,-34,1615,1259,1599,921,{#000P1615T1500!#001P1259T1500!#002P1599T1500!#003P0921T1500!}
-70.0,250.0,150.0,1,0,-31,1615,1291,1647,959,{#000P1615T1500!#001P1291T1500!#002P1647T1500!#003P0959T1500!}
-70.0,250.0,160.0,0,8,,,,,,
-70.0,250.0,170.0,0,8,,,,,,
-70.0,250.0,180.0,0,8,,,,,,
-70.0,250.0,190.0,0,8,,,,,,
-70.0,250.0,200.0,0,8,,,,,,
-70.0,250.0,210.0,0,8,,,,,,
-70.0,250.0,220.0,0,8,,,,,,
-70.0,260.0,80.0,1,0,-45,1611,1162,1630,967,{#000P1611T1500!#001P1162T1500!#002P1630T1500!#003P0967T1500!}
-70.0,260.0,90.0,1,0,-43,1611,1179,1631,966,{#000P1611T1500!#001P1179T1500!#002P1631T1500!#003P0966T1500!}
-70.0,260.0,100.0,1,0,-41,1611,1192,1622,960,{#000P1611T1500!#001P1192T1500!#002P1622T1500!#003P0960T1500!}
-70.0,260.0,110.0,1,0,-39,1611,1199,1603,948,{#000P1611T1500!#001P1199T1500!#002P1603T1500!#003P0948T1500!}
-70.0,260.0,120.0,1,0,-37,1611,1198,1564,925,{#000P1611T1500!#001P1198T1500!#002P1564T1500!#003P0925T1500!}
-70.0,260.0,130.0,1,0,-34,1611,1245,1645,982,{#000P1611T1500!#001P1245T1500!#002P1645T1500!#003P0982T1500!}
-70.0,260.0,140.0,1,0,-32,1611,1241,1604,958,{#000P1611T1500!#001P1241T1500!#002P1604T1500!#003P0958T1500!}
-70.0,260.0,150.0,0,8,,,,,,
-70.0,260.0,160.0,0,8,,,,,,
-70.0,260.0,170.0,0,8,,,,,,
-70.0,260.0,180.0,0,8,,,,,,
-70.0,260.0,190.0,0,8,,,,,,
-70.0,260.0,200.0,0,8,,,,,,
-70.0,260.0,210.0,0,8,,,,,,
-70.0,260.0,220.0,0,8,,,,,,
-60.0,120.0,80.0,1,0,-45,1696,1778,2306,1027,{#000P1696T1500!#001P1778T1500!#002P2306T1500!#003P1027T1500!}
-60.0,120.0,90.0,1,0,-45,1696,1763,2243,980,{#000P1696T1500!#001P1763T1500!#002P2243T1500!#003P0980T1500!}
-60.0,120.0,100.0,1,0,-45,1696,1743,2177,933,{#000P1696T1500!#001P1743T1500!#002P2177T1500!#003P0933T1500!}
-60.0,120.0,110.0,1,0,-45,1696,1720,2106,885,{#000P1696T1500!#001P1720T1500!#002P2106T1500!#003P0885T1500!}
-60.0,120.0,120.0,1,0,-45,1696,1693,2027,833,{#000P1696T1500!#001P1693T1500!#002P2027T1500!#003P0833T1500!}
-60.0,120.0,130.0,1,0,-45,1696,1659,1936,776,{#000P1696T1500!#001P1659T1500!#002P1936T1500!#003P0776T1500!}
-60.0,120.0,140.0,1,0,-45,1696,1616,1823,707,{#000P1696T1500!#001P1616T1500!#002P1823T1500!#003P0707T1500!}
-60.0,120.0,150.0,1,0,-44,1696,1572,1701,636,{#000P1696T1500!#001P1572T1500!#002P1701T1500!#003P0636T1500!}
-60.0,120.0,160.0,1,0,-40,1696,1586,1687,637,{#000P1696T1500!#001P1586T1500!#002P1687T1500!#003P0637T1500!}
-60.0,120.0,170.0,1,0,-36,1696,1601,1677,642,{#000P1696T1500!#001P1601T1500!#002P1677T1500!#003P0642T1500!}
-60.0,120.0,180.0,1,0,-32,1696,1616,1673,653,{#000P1696T1500!#001P1616T1500!#002P1673T1500!#003P0653T1500!}
-60.0,120.0,190.0,0,8,,,,,,
-60.0,120.0,200.0,0,8,,,,,,
-60.0,120.0,210.0,0,8,,,,,,
-60.0,120.0,220.0,0,8,,,,,,
-60.0,130.0,80.0,1,0,-45,1683,1742,2300,1058,{#000P1683T1500!#001P1742T1500!#002P2300T1500!#003P1058T1500!}
-60.0,130.0,90.0,1,0,-45,1683,1729,2238,1009,{#000P1683T1500!#001P1729T1500!#002P2238T1500!#003P1009T1500!}
-60.0,130.0,100.0,1,0,-45,1683,1712,2171,959,{#000P1683T1500!#001P1712T1500!#002P2171T1500!#003P0959T1500!}
-60.0,130.0,110.0,1,0,-45,1683,1691,2100,909,{#000P1683T1500!#001P1691T1500!#002P2100T1500!#003P0909T1500!}
-60.0,130.0,120.0,1,0,-45,1683,1665,2021,855,{#000P1683T1500!#001P1665T1500!#002P2021T1500!#003P0855T1500!}
-60.0,130.0,130.0,1,0,-45,1683,1633,1929,796,{#000P1683T1500!#001P1633T1500!#002P1929T1500!#003P0796T1500!}
-60.0,130.0,140.0,1,0,-45,1683,1590,1815,725,{#000P1683T1500!#001P1590T1500!#002P1815T1500!#003P0725T1500!}
-60.0,130.0,150.0,1,0,-45,1683,1515,1628,613,{#000P1683T1500!#001P1515T1500!#002P1628T1500!#003P0613T1500!}
-60.0,130.0,160.0,1,0,-41,1683,1532,1620,617,{#000P1683T1500!#001P1532T1500!#002P1620T1500!#003P0617T1500!}
-60.0,130.0,170.0,1,0,-37,1683,1550,1617,626,{#000P1683T1500!#001P1550T1500!#002P1617T1500!#003P0626T1500!}
-60.0,130.0,180.0,1,0,-33,1683,1569,1621,641,{#000P1683T1500!#001P1569T1500!#002P1621T1500!#003P0641T1500!}
-60.0,130.0,190.0,0,8,,,,,,
-60.0,130.0,200.0,0,8,,,,,,
-60.0,130.0,210.0,0,8,,,,,,
-60.0,130.0,220.0,0,8,,,,,,
-60.0,140.0,80.0,1,0,-45,1671,1704,2290,1085,{#000P1671T1500!#001P1704T1500!#002P2290T1500!#003P1085T1500!}
-60.0,140.0,90.0,1,0,-45,1671,1693,2228,1034,{#000P1671T1500!#001P1693T1500!#002P2228T1500!#003P1034T1500!}
-60.0,140.0,100.0,1,0,-45,1671,1679,2161,982,{#000P1671T1500!#001P1679T1500!#002P2161T1500!#003P0982T1500!}
-60.0,140.0,110.0,1,0,-45,1671,1659,2090,930,{#000P1671T1500!#001P1659T1500!#002P2090T1500!#003P0930T1500!}
-60.0,140.0,120.0,1,0,-45,1671,1635,2010,874,{#000P1671T1500!#001P1635T1500!#002P2010T1500!#003P0874T1500!}
-60.0,140.0,130.0,1,0,-45,1671,1604,1917,813,{#000P1671T1500!#001P1604T1500!#002P1917T1500!#003P0813T1500!}
-60.0,140.0,140.0,1,0,-45,1671,1561,1800,739,{#000P1671T1500!#001P1561T1500!#002P1800T1500!#003P0739T1500!}
-60.0,140.0,150.0,1,0,-45,1671,1477,1589,611,{#000P1671T1500!#001P1477T1500!#002P1589T1500!#003P0611T1500!}
-60.0,140.0,160.0,1,0,-41,1671,1501,1597,625,{#000P1671T1500!#001P1501T1500!#002P1597T1500!#003P0625T1500!}
-60.0,140.0,170.0,1,0,-37,1671,1525,1610,643,{#000P1671T1500!#001P1525T1500!#002P1610T1500!#003P0643T1500!}
-60.0,140.0,180.0,1,0,-33,1671,1549,1627,666,{#000P1671T1500!#001P1549T1500!#002P1627T1500!#003P0666T1500!}
-60.0,140.0,190.0,0,8,,,,,,
-60.0,140.0,200.0,0,8,,,,,,
-60.0,140.0,210.0,0,8,,,,,,
-60.0,140.0,220.0,0,8,,,,,,
-60.0,150.0,80.0,1,0,-45,1661,1665,2274,1108,{#000P1661T1500!#001P1665T1500!#002P2274T1500!#003P1108T1500!}
-60.0,150.0,90.0,1,0,-45,1661,1657,2213,1055,{#000P1661T1500!#001P1657T1500!#002P2213T1500!#003P1055T1500!}
-60.0,150.0,100.0,1,0,-45,1661,1644,2147,1002,{#000P1661T1500!#001P1644T1500!#002P2147T1500!#003P1002T1500!}
-60.0,150.0,110.0,1,0,-45,1661,1627,2075,947,{#000P1661T1500!#001P1627T1500!#002P2075T1500!#003P0947T1500!}
-60.0,150.0,120.0,1,0,-45,1661,1603,1994,890,{#000P1661T1500!#001P1603T1500!#002P1994T1500!#003P0890T1500!}
